BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1074.0,58.0,,B1,22-31 97TH STREET,,11369.0,2.0,0.0,2.0,3900.0,1988.0,2000.0,1.0,B1,0.0,2020-08-21
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1087.0,15.0,,B1,23-20 94TH STREET,,11369.0,2.0,0.0,2.0,3000.0,2028.0,2019.0,1.0,B1,1272813.0,2020-08-24
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1087.0,16.0,,B1,23-22 94TH STREET,,11369.0,2.0,0.0,2.0,2100.0,1988.0,2019.0,1.0,B1,1130258.0,2020-09-30
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1087.0,19.0,,B2,23-30 94TH STREET,,11369.0,2.0,0.0,2.0,4000.0,2200.0,1950.0,1.0,B2,1030000.0,2020-08-14
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1087.0,46.0,,B1,23-63 93RD STREET,,11369.0,2.0,0.0,2.0,1800.0,1932.0,1945.0,1.0,B1,0.0,2020-04-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1088.0,12.0,,B3,23-12 95TH STREET,,11369.0,2.0,0.0,2.0,2200.0,1980.0,1935.0,1.0,B3,800000.0,2020-01-15
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1088.0,39.0,,B2,23-62 95TH STREET,,11369.0,2.0,0.0,2.0,2549.0,1936.0,1950.0,1.0,B2,934754.0,2020-06-05
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1090.0,28.0,,B1,23-48 97TH STREET,,11369.0,2.0,0.0,2.0,3800.0,2208.0,1955.0,1.0,B1,970000.0,2020-06-04
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1092.0,13.0,,B3,23-16 99TH STREET,,11369.0,2.0,0.0,2.0,1948.0,1689.0,1925.0,1.0,B3,305000.0,2020-06-26
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1092.0,58.0,,B2,23-47 98TH STREET,,11369.0,2.0,0.0,2.0,3897.0,3465.0,1925.0,1.0,B2,0.0,2020-09-04
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1104.0,31.0,,B1,24-50 94TH STREET,,11369.0,2.0,0.0,2.0,1889.0,1712.0,1923.0,1.0,B1,0.0,2020-10-09
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1104.0,45.0,,B3,24-43 93RD STREET,,11369.0,2.0,0.0,2.0,4000.0,1248.0,1920.0,1.0,B3,670000.0,2020-10-07
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1107.0,52.0,,B1,24-25 96TH STREET,,11369.0,2.0,0.0,2.0,3200.0,1628.0,1991.0,1.0,B1,0.0,2020-07-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1109.0,109.0,,B9,99-20 24TH AVENUE,,11369.0,2.0,0.0,2.0,4000.0,1606.0,1940.0,1.0,B9,0.0,2020-02-14
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1368.0,9.0,,B1,94-18 25TH AVENUE,,11369.0,2.0,0.0,2.0,2400.0,2000.0,1930.0,1.0,B1,1175000.0,2020-11-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1372.0,63.0,,B3,25-55 98TH STREET,,11369.0,2.0,0.0,2.0,1948.0,1604.0,1925.0,1.0,B3,498750.0,2020-11-06
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1373.0,30.0,,B3,25-46 100TH STREET,,11369.0,2.0,0.0,2.0,1760.0,2239.0,1925.0,1.0,B3,515000.0,2020-07-01
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1378.0,54.0,,B1,26-49 98TH STREET,,11369.0,2.0,0.0,2.0,1740.0,1720.0,1960.0,1.0,B1,0.0,2020-07-29
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1378.0,63.0,,B3,26-31 98TH STREET,,11369.0,2.0,0.0,2.0,1754.0,1260.0,1930.0,1.0,B3,651680.0,2020-11-12
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1393.0,53.0,,B2,30-05 95TH STREET,,11369.0,2.0,0.0,2.0,2780.0,1784.0,2002.0,1.0,B2,1200000.0,2020-11-18
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1408.0,40.0,,B3,96-05 32ND AVENUE,,11369.0,2.0,0.0,2.0,2000.0,1536.0,1920.0,1.0,B3,850000.0,2020-08-31
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1408.0,49.0,,B1,31-41 96TH STREET,,11369.0,2.0,0.0,2.0,2660.0,1940.0,1920.0,1.0,B1,960000.0,2020-03-05
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1410.0,13.0,,B1,3120 99TH STREET,,11369.0,2.0,0.0,2.0,2379.0,1600.0,1925.0,1.0,B1,850000.0,2020-07-31
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1410.0,61.0,,B1,31-11 98TH STREET,,11369.0,2.0,0.0,2.0,2425.0,1600.0,1925.0,1.0,B1,705000.0,2020-06-25
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1411.0,7.0,,B1,99-18 31ST AVENUE,,11369.0,2.0,0.0,2.0,2375.0,1600.0,1935.0,1.0,B1,0.0,2020-08-11
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1411.0,14.0,,B1,31-20 100TH STREET,,11369.0,2.0,0.0,2.0,2750.0,1600.0,1935.0,1.0,B1,0.0,2020-02-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1411.0,20.0,,B1,31-34 100TH STREET,,11369.0,2.0,0.0,2.0,2750.0,1600.0,1935.0,1.0,B1,1090000.0,2020-12-29
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1411.0,59.0,,B1,3123 99TH STREET,,11369.0,2.0,0.0,2.0,2750.0,1600.0,1935.0,1.0,B1,0.0,2020-07-24
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1411.0,150.0,,B1,31-43 99TH STREET,,11369.0,2.0,0.0,2.0,3159.0,2200.0,1960.0,1.0,B1,1100000.0,2020-09-22
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1425.0,18.0,,B1,32-24 96TH STREET,,11369.0,2.0,0.0,2.0,2650.0,2291.0,1915.0,1.0,B1,200000.0,2020-07-17
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1425.0,49.0,,B3,32-39 95TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1426.0,1915.0,1.0,B3,0.0,2020-05-20
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1425.0,49.0,,B3,32-39 95TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1426.0,1915.0,1.0,B3,0.0,2020-06-05
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1425.0,55.0,,B2,32-27 95TH STREET,,11369.0,2.0,0.0,2.0,2200.0,1746.0,1915.0,1.0,B2,450000.0,2020-02-27
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1427.0,7.0,,B2,97-12 32ND AVENUE,,11369.0,2.0,0.0,2.0,4700.0,2080.0,1915.0,1.0,B2,0.0,2020-09-16
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,19.0,,B1,32-26 99 STREET,,11369.0,2.0,0.0,2.0,2000.0,1768.0,1920.0,1.0,B1,438000.0,2020-09-08
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,19.0,,B1,32-26 99TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1768.0,1920.0,1.0,B1,250000.0,2020-07-31
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,42.0,,S2,98-03 NORTHERN BOULEVARD,,11368.0,2.0,1.0,3.0,2000.0,3658.0,1931.0,1.0,S2,200000.0,2020-11-16
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,55.0,,B3,32-27 98TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1296.0,1910.0,1.0,B3,0.0,2020-04-06
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,55.0,,B3,32-27 98TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1296.0,1910.0,1.0,B3,0.0,2020-06-02
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,55.0,,B3,32-27 98TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1296.0,1910.0,1.0,B3,0.0,2020-08-04
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,55.0,,B3,32-27 98TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1296.0,1910.0,1.0,B3,0.0,2020-08-05
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,55.0,,B3,32-27 98TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1296.0,1910.0,1.0,B3,0.0,2020-08-26
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1428.0,55.0,,B3,32-27 98TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1296.0,1910.0,1.0,B3,1000.0,2020-04-22
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1429.0,17.0,,B2,32-20 100TH STREET,,11369.0,2.0,0.0,2.0,3750.0,1724.0,1925.0,1.0,B2,0.0,2020-10-30
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1429.0,54.0,,B1,32-33 99TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1566.0,1925.0,1.0,B1,0.0,2020-01-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1429.0,56.0,,B1,32-29 99TH STREET,,11369.0,2.0,0.0,2.0,2000.0,2377.0,1935.0,1.0,B1,0.0,2020-02-24
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1637.0,53.0,,B2,23-31 100TH STREET,,11369.0,2.0,0.0,2.0,4000.0,2070.0,1965.0,1.0,B2,970000.0,2020-07-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1638.0,28.0,,B2,23-52 102 STREET.,,11369.0,2.0,0.0,2.0,2442.0,1600.0,1925.0,1.0,B2,700000.0,2020-01-22
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1638.0,110.0,,B1,23-04 102ND STREET,,11369.0,2.0,0.0,2.0,2001.0,1564.0,2001.0,1.0,B1,0.0,2020-03-03
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1643.0,72.0,,B2,2432 HUMPHREYS STREET,,11369.0,2.0,0.0,2.0,5358.0,2300.0,1950.0,1.0,B2,1388000.0,2020-01-13
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1650.0,12.0,,B1,25-44 MCINTOSH STREET,,11369.0,2.0,0.0,2.0,1480.0,1736.0,1935.0,1.0,B1,0.0,2020-06-24
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1650.0,15.0,,B1,25-50 MCINTOSH STREET,,11369.0,2.0,0.0,2.0,1680.0,1736.0,1935.0,1.0,B1,500000.0,2020-04-16
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1651.0,24.0,,B3,25-36 HUMPHREYS STREET,,11369.0,2.0,0.0,2.0,1948.0,1409.0,1925.0,1.0,B3,820000.0,2020-08-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1653.0,27.0,,B2,25-04 ERICSSON STREET,,11369.0,2.0,0.0,2.0,4000.0,3009.0,1925.0,1.0,B2,0.0,2020-02-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1655.0,15.0,,B3,25-07 CURTIS STREET,,11369.0,2.0,0.0,2.0,4000.0,2388.0,1950.0,1.0,B3,0.0,2020-12-24
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1657.0,68.0,,B1,106-21 DITMARS BOULEVARD,,11369.0,2.0,0.0,2.0,2857.0,1848.0,2007.0,1.0,B1,1185000.0,2020-06-16
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1657.0,88.0,,B3,106-61 DITMARS BLVD,,11369.0,2.0,0.0,2.0,6400.0,3421.0,1920.0,1.0,B3,900000.0,2020-06-30
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1659.0,25.0,,B2,27-36 MCINTOSH STREET,,11369.0,2.0,0.0,2.0,3000.0,1688.0,1925.0,1.0,B2,1065000.0,2020-07-17
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1659.0,30.0,,B1,27-42 MCINTOSH STREET,,11369.0,2.0,0.0,2.0,3000.0,2200.0,1925.0,1.0,B1,1200000.0,2020-11-03
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1660.0,5.0,,B3,101-10 27 AVE,,11369.0,2.0,0.0,2.0,4000.0,1584.0,1940.0,1.0,B3,518000.0,2020-06-19
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1661.0,17.0,,B2,27-20 GILLMORE STREET,,11369.0,2.0,0.0,2.0,4000.0,1782.0,1925.0,1.0,B2,999000.0,2020-11-13
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1661.0,59.0,,B1,27-29 HUMPHREYS ST,,11369.0,2.0,0.0,2.0,4000.0,2500.0,1930.0,1.0,B1,1300000.0,2020-11-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1662.0,60.0,,B3,27-25 GILLMORE STREET,,11369.0,2.0,0.0,2.0,2700.0,1840.0,1925.0,1.0,B3,675000.0,2020-11-09
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1663.0,12.0,,B2,2712 CURTIS STREET,,11369.0,2.0,0.0,2.0,4000.0,1594.0,1950.0,1.0,B2,0.0,2020-08-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1664.0,8.0,,B2,105-18 27TH AVE,,11369.0,2.0,0.0,2.0,2921.0,1440.0,1925.0,1.0,B2,0.0,2020-01-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1665.0,32.0,,B1,106-48 DITMARS BOULEVARD,,11369.0,2.0,0.0,2.0,3900.0,2975.0,1960.0,1.0,B1,980000.0,2020-01-31
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1665.0,50.0,,B3,27-43 BUTLER STREET,,11369.0,2.0,0.0,2.0,4000.0,2060.0,1925.0,1.0,B3,1208000.0,2020-02-19
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1668.0,1.0,,B2,103-02 29TH AVENUE,,11369.0,2.0,0.0,2.0,4000.0,3432.0,1925.0,1.0,B2,0.0,2020-01-03
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1669.0,24.0,,B1,2936 ERICSSON STREET,,11369.0,2.0,0.0,2.0,4000.0,2160.0,1920.0,1.0,B1,0.0,2020-05-21
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1669.0,44.0,,B1,29-41 GILLMORE STREET,,11369.0,2.0,0.0,2.0,3200.0,2200.0,1925.0,1.0,B1,999999.0,2020-07-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1670.0,52.0,,B2,2925 ERICSSON STREET,,11369.0,2.0,0.0,2.0,4000.0,2112.0,1925.0,1.0,B2,0.0,2020-12-05
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1671.0,48.0,,B1,29-33 CURTIS STREET,,11369.0,2.0,0.0,2.0,4000.0,2200.0,1955.0,1.0,B1,0.0,2020-04-22
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1686.0,1.0,,B1,100-02 31ST AVENUE,,11369.0,2.0,0.0,2.0,2046.0,2320.0,1925.0,1.0,B1,20000.0,2020-08-27
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1690.0,54.0,,B1,31-41 103RD ST,,11369.0,2.0,0.0,2.0,4920.0,2200.0,1955.0,1.0,B1,0.0,2020-11-11
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1691.0,12.0,,B1,31-10 105TH STREET,,11369.0,2.0,0.0,2.0,2000.0,1650.0,1920.0,1.0,B1,486000.0,2020-08-06
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1696.0,27.0,,B2,32-42 102ST,,11369.0,2.0,0.0,2.0,2000.0,1856.0,1910.0,1.0,B2,0.0,2020-01-21
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1696.0,57.0,,B1,32-23 101ST STREET,,11369.0,2.0,0.0,2.0,1900.0,1764.0,1901.0,1.0,B1,0.0,2020-09-30
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1697.0,17.0,,B1,32-20 103 STREET,,11369.0,2.0,0.0,2.0,2000.0,1600.0,1920.0,1.0,B1,540000.0,2020-04-27
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1697.0,17.0,,B1,32-20 103 STREET,,11369.0,2.0,0.0,2.0,2000.0,1600.0,1920.0,1.0,B1,995000.0,2020-10-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1697.0,21.0,,B3,32-26 103RD STREET,,11369.0,2.0,0.0,2.0,3000.0,1921.0,1910.0,1.0,B3,0.0,2020-12-21
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1697.0,26.0,,S2,32-36 103RD STREET,,11369.0,2.0,1.0,3.0,2000.0,2310.0,1920.0,1.0,S2,595000.0,2020-08-14
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1698.0,7.0,,B3,103-14 32ND AVENUE,,11369.0,2.0,0.0,2.0,2000.0,1840.0,1920.0,1.0,B3,0.0,2020-02-28
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1699.0,5.0,,B1,104-10 32ND AVENUE,,11369.0,2.0,0.0,2.0,2550.0,2080.0,1920.0,1.0,B1,850000.0,2020-07-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1700.0,27.0,,B3,32-44 106TH STREET,,11369.0,2.0,0.0,2.0,3871.0,1320.0,1920.0,1.0,B3,0.0,2020-08-17
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1701.0,43.0,,B3,106-18 32ND AVENUE,,11369.0,2.0,0.0,2.0,4000.0,4146.0,1940.0,1.0,B3,0.0,2020-08-13
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1702.0,33.0,,B3,32-14 108TH STREET,,11369.0,2.0,0.0,2.0,1800.0,1296.0,1930.0,1.0,B3,300000.0,2020-11-25
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1703.0,85.0,,B2,32-05 108TH STREET,,11369.0,2.0,0.0,2.0,3150.0,2024.0,1960.0,1.0,B2,0.0,2020-12-10
4.0,EAST ELMHURST,02 TWO FAMILY DWELLINGS,1,1704.0,152.0,,B3,3259 110TH STREET,,11369.0,2.0,0.0,2.0,2475.0,1152.0,1930.0,1.0,B3,725000.0,2020-07-30
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1090.0,39.0,,C0,9611 24TH AVENUE,,11369.0,3.0,0.0,3.0,3000.0,2400.0,1925.0,1.0,C0,930000.0,2020-04-14
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1372.0,39.0,,C0,25-72 99TH STREET,,11369.0,3.0,0.0,3.0,2338.0,3280.0,1925.0,1.0,C0,975000.0,2020-02-26
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1408.0,38.0,,C0,96-09 32ND AVENUE,,11369.0,3.0,0.0,3.0,2000.0,1920.0,1930.0,1.0,C0,984000.0,2020-01-10
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1411.0,55.0,,C0,31-33 99TH STREET,,11369.0,3.0,0.0,3.0,2750.0,1800.0,1935.0,1.0,C0,900000.0,2020-12-07
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1429.0,10.0,,C0,99-20 32ND AVENUE,,11369.0,3.0,0.0,3.0,1054.0,1764.0,1927.0,1.0,C0,1203327.0,2020-01-29
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1653.0,33.0,,C0,25-16 ERICSSON,,11369.0,3.0,0.0,3.0,4000.0,2859.0,1930.0,1.0,C0,10.0,2020-08-19
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1670.0,5.0,,C0,105-12 29TH AVENUE,,11369.0,3.0,0.0,3.0,4500.0,2782.0,1935.0,1.0,C0,1100000.0,2020-07-07
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1695.0,26.0,,C0,32-40 101ST STREET,,11369.0,3.0,0.0,3.0,3000.0,3480.0,1910.0,1.0,C0,1060000.0,2020-06-10
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1699.0,49.0,,C0,32-45 104TH STREET,,11369.0,3.0,0.0,3.0,2000.0,3100.0,1920.0,1.0,C0,0.0,2020-08-21
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1699.0,61.0,,C0,32-21 104TH STREET,,11369.0,3.0,0.0,3.0,2000.0,2060.0,1930.0,1.0,C0,500000.0,2020-01-21
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1700.0,60.0,,C0,32-27 105 STREET,,11369.0,3.0,0.0,3.0,3000.0,2994.0,1910.0,1.0,C0,305000.0,2020-07-30
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1700.0,60.0,,C0,32-27 105TH STREET,,11369.0,3.0,0.0,3.0,3000.0,2994.0,1910.0,1.0,C0,999999.0,2020-09-01
4.0,EAST ELMHURST,03 THREE FAMILY DWELLINGS,1,1706.0,49.0,,C0,32-13 112 STREET,,11369.0,3.0,0.0,3.0,1520.0,2482.0,2004.0,1.0,C0,10.0,2020-02-20
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1074.0,40.0,,V0,N/A 23RD AVENUE,,11369.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,200000.0,2020-06-05
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1411.0,54.0,,V0,N/A POWER ROAD,,11106.0,0.0,0.0,0.0,1053.0,0.0,,1.0,V0,900000.0,2020-12-07
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1671.0,19.0,,V0,N/A BUTLER STREET,,11369.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,1890000.0,2020-12-08
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1679.0,26.0,,V0,110-20 DITMARS BLVD.,,11369.0,0.0,0.0,0.0,6651.0,0.0,,1.0,V0,0.0,2020-08-19
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1690.0,32.0,,V0,31-46 104TH STREET,,11369.0,0.0,0.0,0.0,2400.0,0.0,,1.0,V0,0.0,2020-08-10
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1693.0,9.0,,V2,N/A ASTORIA BOULEVARD,,11369.0,0.0,0.0,0.0,2288.0,0.0,,1.0,V2,1060000.0,2020-01-03
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1697.0,52.0,,V0,N/A 102ND STREET,,11368.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,970000.0,2020-03-04
4.0,EAST ELMHURST,05 TAX CLASS 1 VACANT LAND,1B,1697.0,53.0,,V0,32-35 102ND STREET,,11369.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,330000.0,2020-03-04
4.0,EAST ELMHURST,06 TAX CLASS 1 - OTHER,1,1700.0,59.0,,G0,N/A 105TH STREET,,11368.0,0.0,0.0,0.0,2000.0,0.0,1950.0,1.0,G0,305000.0,2020-07-30
4.0,EAST ELMHURST,06 TAX CLASS 1 - OTHER,1,1700.0,59.0,,G0,N/A 105TH STREET,,11368.0,0.0,0.0,0.0,2000.0,0.0,1950.0,1.0,G0,999999.0,2020-09-01
4.0,EAST ELMHURST,07 RENTALS - WALKUP APARTMENTS,2A,1376.0,41.0,,C2,2637 96 STREET,,11369.0,6.0,0.0,6.0,3513.0,3476.0,1926.0,2.0,C2,0.0,2020-07-24
4.0,EAST ELMHURST,07 RENTALS - WALKUP APARTMENTS,2A,1376.0,41.0,,C2,2637 96TH STREET,,11369.0,6.0,0.0,6.0,3513.0,3476.0,1926.0,2.0,C2,1200000.0,2020-01-24
4.0,EAST ELMHURST,07 RENTALS - WALKUP APARTMENTS,2A,1376.0,46.0,,C3,26-25 96TH STREET,,11369.0,4.0,0.0,4.0,2800.0,3476.0,1926.0,2.0,C3,0.0,2020-09-04
4.0,EAST ELMHURST,07 RENTALS - WALKUP APARTMENTS,2,1425.0,33.0,,C7,95-13 NORTHERN BOULEVARD,,11372.0,28.0,6.0,34.0,8000.0,24909.0,1927.0,2.0,C7,0.0,2020-10-20
4.0,EAST ELMHURST,07 RENTALS - WALKUP APARTMENTS,2A,1662.0,18.0,,C3,2724 ERICSSON STREET,,11369.0,4.0,0.0,4.0,4000.0,2640.0,1910.0,2.0,C3,0.0,2020-08-10
4.0,EAST ELMHURST,07 RENTALS - WALKUP APARTMENTS,2,1705.0,35.0,,C1,111-17 NORTHERN BOULEVARD,,11368.0,38.0,0.0,38.0,11192.0,32184.0,1931.0,2.0,C1,4785000.0,2020-03-25
4.0,EAST ELMHURST,10 COOPS - ELEVATOR APARTMENTS,2,1679.0,1.0,,D4,"108-05 ASTORIA BOULEVARD, 1B",,11369.0,,,,,,1965.0,2.0,D4,172000.0,2020-03-20
4.0,EAST ELMHURST,13 CONDOS - ELEVATOR APARTMENTS,2,1702.0,1005.0,,R4,"3265 107TH STREET, 2A",2A,11369.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,519308.0,2020-12-15
4.0,EAST ELMHURST,13 CONDOS - ELEVATOR APARTMENTS,2,1702.0,1010.0,,R4,"3265 107TH STREET, 3B",3B,11369.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,524399.0,2020-11-23
4.0,EAST ELMHURST,13 CONDOS - ELEVATOR APARTMENTS,2,1702.0,1014.0,,R4,"3265 107TH STREET, 4B",4B,11369.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,534581.0,2020-11-23
4.0,EAST ELMHURST,13 CONDOS - ELEVATOR APARTMENTS,2,1702.0,1017.0,,R4,"3265 107TH STREET, 5A",5A,11369.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,544764.0,2020-12-30
4.0,EAST ELMHURST,13 CONDOS - ELEVATOR APARTMENTS,2,1702.0,1020.0,,R4,"3265 107TH STREET, 5D",5D,11369.0,1.0,0.0,1.0,0.0,0.0,2017.0,2.0,R4,534581.0,2020-12-24
