BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
5.0,BLOOMFIELD,31 COMMERCIAL VACANT LAND,4,1815.0,190.0,,V1,N/A BLOOMFIELD AVENUE,,10303.0,0.0,0.0,0.0,2500.0,0.0,,4.0,V1,140000.0,2020-04-22
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1494.0,122.0,,A5,402 WILLOW ROAD WEST,,10314.0,1.0,0.0,1.0,2673.0,1344.0,1975.0,1.0,A5,520000.0,2020-11-23
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1498.0,7.0,,A1,563 WEST CASWELL AVENUE,,10314.0,1.0,0.0,1.0,6720.0,888.0,1920.0,1.0,A1,699000.0,2020-06-30
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1498.0,39.0,,A1,58 MADISON AVENUE,,10314.0,1.0,0.0,1.0,5040.0,2338.0,1973.0,1.0,A1,660000.0,2020-12-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1499.0,48.0,,A5,490 WILLOW ROAD WEST,,10314.0,1.0,0.0,1.0,2000.0,1760.0,1960.0,1.0,A5,400000.0,2020-03-30
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1515.0,44.0,,A1,516 WEST CASWELL AVE,,10314.0,1.0,0.0,1.0,3373.0,1216.0,1930.0,1.0,A1,425000.0,2020-10-30
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1516.0,1.0,,A1,1331 RICHMOND AVENUE,,10314.0,1.0,0.0,1.0,3328.0,1504.0,1899.0,1.0,A1,418000.0,2020-12-18
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1516.0,43.0,,A5,33 SUMNER AVENUE,,10314.0,1.0,0.0,1.0,1575.0,1260.0,2003.0,1.0,A5,495000.0,2020-02-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1517.0,27.0,,A1,61 FARRADAY ST,,10314.0,1.0,0.0,1.0,3300.0,1800.0,1999.0,1.0,A1,0.0,2020-05-11
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1518.0,35.0,,A1,62 FARRADAY STREET,,10314.0,1.0,0.0,1.0,6750.0,2688.0,1993.0,1.0,A1,820000.0,2020-10-07
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1560.0,46.0,,A5,22 CALCAGNO COURT,,10314.0,1.0,0.0,1.0,2353.0,1272.0,2005.0,1.0,A5,382000.0,2020-08-11
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1560.0,200.0,,A5,6A GREENTREE LANE,,10314.0,1.0,0.0,1.0,1504.0,2000.0,1984.0,1.0,A5,420000.0,2020-06-05
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1560.0,215.0,,A5,42 GREENTREE LANE,,10314.0,1.0,0.0,1.0,1140.0,1286.0,1984.0,1.0,A5,420000.0,2020-10-29
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1574.0,96.0,,A5,52 GRAHAM AVENUE,,10314.0,1.0,0.0,1.0,3230.0,1648.0,1970.0,1.0,A5,559000.0,2020-08-12
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1574.0,196.0,,A1,157 COMMERCE STREET,,10314.0,1.0,0.0,1.0,4000.0,1898.0,1970.0,1.0,A1,630000.0,2020-11-16
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1577.0,55.0,,A1,48 NADAL PLACE,,10314.0,1.0,0.0,1.0,4200.0,1868.0,1970.0,1.0,A1,0.0,2020-12-14
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1581.0,72.0,,A5,1530 RICHMOND AVENUE,,10314.0,1.0,0.0,1.0,2625.0,1660.0,1988.0,1.0,A5,0.0,2020-09-14
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1581.0,80.0,,A5,19 JARDINE AVENUE,,10314.0,1.0,0.0,1.0,2543.0,1800.0,1988.0,1.0,A5,499000.0,2020-02-14
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1581.0,83.0,,A5,23 JARDINE AVENUE,,10314.0,1.0,0.0,1.0,1323.0,1600.0,1988.0,1.0,A5,0.0,2020-02-28
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1582.0,7.0,,A5,101 RENEE PLACE,,10314.0,1.0,0.0,1.0,2800.0,1344.0,1975.0,1.0,A5,310000.0,2020-12-16
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1582.0,21.0,,A5,67 RENEE PLACE,,10314.0,1.0,0.0,1.0,3000.0,1760.0,1975.0,1.0,A9,625000.0,2020-07-10
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1582.0,48.0,,A5,38 LEGGETT PLACE,,10314.0,1.0,0.0,1.0,2831.0,2640.0,1975.0,1.0,A5,0.0,2020-01-07
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1583.0,16.0,,A5,29 MORGAN LANE,,10314.0,1.0,0.0,1.0,2730.0,1280.0,1978.0,1.0,A9,0.0,2020-12-03
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1583.0,25.0,,A5,17 MORGAN LANE,,10314.0,1.0,0.0,1.0,1674.0,1284.0,1970.0,1.0,A5,465000.0,2020-12-29
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1583.0,37.0,,A5,58 RENEE PLACE,,10314.0,1.0,0.0,1.0,1674.0,1260.0,1970.0,1.0,A5,450000.0,2020-05-31
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1595.0,180.0,,A5,395 HILLMAN AVENUE,,10314.0,1.0,0.0,1.0,2700.0,1632.0,1980.0,1.0,A5,0.0,2020-03-13
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1596.0,58.0,,A2,104 KIRSHON AVENUE,,10314.0,1.0,0.0,1.0,5800.0,1348.0,1950.0,1.0,A2,437500.0,2020-12-17
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1597.0,71.0,,A5,287 HILLMAN AVENUE,,10314.0,1.0,0.0,1.0,1854.0,1296.0,1970.0,1.0,A5,490000.0,2020-10-20
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1597.0,73.0,,A5,283 HILLMAN AVENUE,,10314.0,1.0,0.0,1.0,1854.0,1320.0,1970.0,1.0,A5,477500.0,2020-01-17
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1597.0,84.0,,A5,263 HILLMAN AVENUE,,10314.0,1.0,0.0,1.0,2678.0,1392.0,1970.0,1.0,A5,530000.0,2020-06-26
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1597.0,96.0,,A5,245 HILLMAN AVENUE,,10314.0,1.0,0.0,1.0,1854.0,1260.0,1970.0,1.0,A5,0.0,2020-03-06
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1597.0,200.0,,A5,321B HILLMAN AVENUE,,10314.0,1.0,0.0,1.0,1350.0,1260.0,1975.0,1.0,A5,479900.0,2020-06-26
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1598.0,38.0,,A5,222 KIRSHON AVENUE,,10314.0,1.0,0.0,1.0,1500.0,1500.0,1993.0,1.0,A5,0.0,2020-04-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1599.0,22.0,,A1,176 LANDER AVENUE,,10314.0,1.0,0.0,1.0,6900.0,2203.0,1955.0,1.0,A1,705000.0,2020-10-06
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1599.0,31.0,,A2,158 LANDER AVENUE,,10314.0,1.0,0.0,1.0,3710.0,1020.0,1950.0,1.0,A2,575000.0,2020-08-19
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1600.0,1.0,,A5,146 ELSON STREET,,10314.0,1.0,0.0,1.0,2889.0,1430.0,2015.0,1.0,A5,0.0,2020-10-09
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1600.0,31.0,,A5,12 PYRAMID COURT,,10314.0,1.0,0.0,1.0,1597.0,1445.0,2014.0,1.0,A5,0.0,2020-03-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1600.0,60.0,,A5,100 ELSON STREET,,10314.0,1.0,0.0,1.0,2759.0,1887.0,2014.0,1.0,A5,650000.0,2020-04-10
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1600.0,68.0,,A5,298 LAMBERTS LANE,,10314.0,1.0,0.0,1.0,1550.0,1645.0,2014.0,1.0,A5,10.0,2020-11-20
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1602.0,13.0,,A5,165 ROMAN AVENUE,,10314.0,1.0,0.0,1.0,1539.0,1484.0,2015.0,1.0,A5,585000.0,2020-04-07
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1605.0,21.0,,A5,216 LAMBERTS LANE,,10314.0,1.0,0.0,1.0,3250.0,1350.0,2001.0,1.0,A5,570000.0,2020-10-21
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1605.0,33.0,,A2,4 ARLENE STREET,,10314.0,1.0,0.0,1.0,5490.0,1036.0,1950.0,1.0,A2,630000.0,2020-04-28
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1605.0,60.0,,A5,137 ROMAN AVENUE,,10314.0,1.0,0.0,1.0,2484.0,1304.0,1965.0,1.0,A5,525000.0,2020-06-09
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1605.0,146.0,,A9,211 KIRSHON AVENUE,,10314.0,1.0,0.0,1.0,2660.0,1452.0,1965.0,1.0,A9,585000.0,2020-04-03
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1607.0,19.0,,A2,23 MAY AVENUE,,10314.0,1.0,0.0,1.0,5760.0,1410.0,1950.0,1.0,A2,650000.0,2020-10-15
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1607.0,25.0,,A2,22 ROMAN AVENUE,,10314.0,1.0,0.0,1.0,5760.0,1110.0,1950.0,1.0,A2,0.0,2020-05-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1607.0,28.0,,A2,16 ROMAN AVENUE,,10314.0,1.0,0.0,1.0,5760.0,1110.0,1950.0,1.0,A2,0.0,2020-12-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1610.0,3.0,,A5,66 LAMBERTS LANE,,10314.0,1.0,0.0,1.0,2277.0,1160.0,2004.0,1.0,A5,1.0,2020-09-25
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1611.0,13.0,,A5,18 GLOBE AVENUE,,10314.0,1.0,0.0,1.0,2000.0,1214.0,1995.0,1.0,A5,500000.0,2020-02-18
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1611.0,19.0,,A5,30 GLOBE AVENUE,,10314.0,1.0,0.0,1.0,2019.0,1214.0,1995.0,1.0,A5,415000.0,2020-09-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615.0,63.0,,A5,129 FELTON STREET,,10314.0,1.0,0.0,1.0,1620.0,1768.0,1985.0,1.0,A5,510000.0,2020-11-17
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1615.0,111.0,,A5,50 ELSON STREET,,10314.0,1.0,0.0,1.0,2070.0,1200.0,1985.0,1.0,A5,433000.0,2020-09-01
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1616.0,43.0,,A5,76 ELSON STREET,,10314.0,1.0,0.0,1.0,2340.0,1380.0,1986.0,1.0,A9,500.0,2020-08-14
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1620.0,43.0,,A5,174 FAHY AVENUE,,10314.0,1.0,0.0,1.0,2668.0,1125.0,1975.0,1.0,A5,437750.0,2020-09-09
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1620.0,76.0,,A5,240 FAHY AVENUE,,10314.0,1.0,0.0,1.0,2398.0,1125.0,1975.0,1.0,A5,0.0,2020-07-06
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1622.0,48.0,,A5,59 ELSON STREET,,10314.0,1.0,0.0,1.0,2288.0,1372.0,1981.0,1.0,A5,363000.0,2020-12-31
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1631.0,31.0,,A5,61 CASWELL LANE,,10314.0,1.0,0.0,1.0,2520.0,1296.0,1987.0,1.0,A9,0.0,2020-08-24
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1631.0,80.0,,A5,14 ELSON STREET,,10314.0,1.0,0.0,1.0,2430.0,2054.0,1987.0,1.0,A5,530000.0,2020-10-26
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1632.0,179.0,,A9,81 GAULDY AVENUE,,10314.0,1.0,0.0,1.0,1710.0,1998.0,1987.0,1.0,A9,0.0,2020-01-09
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1632.0,181.0,,A9,85 GAULDY AVENUE,,10314.0,1.0,0.0,1.0,1728.0,1998.0,1987.0,1.0,A9,523000.0,2020-09-10
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1632.0,213.0,,A5,111 GAULDY AVENUE,,10314.0,1.0,0.0,1.0,1872.0,1998.0,1987.0,1.0,A5,485000.0,2020-09-28
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1632.0,226.0,,A5,127 GAULDY AVENUE,,10314.0,1.0,0.0,1.0,1944.0,1998.0,1987.0,1.0,A5,480000.0,2020-03-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1641.0,70.0,,A5,178 JULES DRIVE,,10314.0,1.0,0.0,1.0,2882.0,1868.0,1960.0,1.0,A5,160000.0,2020-02-03
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1643.0,59.0,,A9,67 DOMAIN STREET,,10314.0,1.0,0.0,1.0,2634.0,1528.0,1970.0,1.0,A9,0.0,2020-09-21
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1655.0,18.0,,A5,273 JULES DRIVE,,10314.0,1.0,0.0,1.0,3588.0,1627.0,1950.0,1.0,A5,395000.0,2020-11-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1656.0,9.0,,A9,218 ADA DRIVE,,10314.0,1.0,0.0,1.0,2530.0,1288.0,1978.0,1.0,A9,450000.0,2020-06-05
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1656.0,10.0,,A9,216 ADA DRIVE,,10314.0,1.0,0.0,1.0,2530.0,1288.0,1978.0,1.0,A9,460000.0,2020-11-20
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1656.0,18.0,,A5,202 ADA DRIVE,,10314.0,1.0,0.0,1.0,2530.0,1288.0,1978.0,1.0,A5,0.0,2020-09-11
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1657.0,131.0,,A5,96 ADA DRIVE,,10314.0,1.0,0.0,1.0,3300.0,1464.0,1970.0,1.0,A5,390000.0,2020-01-31
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1657.0,131.0,,A5,96 ADA DRIVE,,10314.0,1.0,0.0,1.0,3300.0,1464.0,1970.0,1.0,A5,390000.0,2020-07-30
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1659.0,118.0,,A5,33 MADAN COURT,,10314.0,1.0,0.0,1.0,1428.0,1321.0,1994.0,1.0,A5,450000.0,2020-11-13
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1660.0,80.0,,A5,44 REGIS DRIVE,,10314.0,1.0,0.0,1.0,2880.0,1530.0,1980.0,1.0,A5,401000.0,2020-10-14
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1670.0,49.0,,A5,539 SOUTH AVENUE,,10303.0,1.0,0.0,1.0,1850.0,1936.0,1987.0,1.0,A5,49770.0,2020-10-15
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1670.0,147.0,,A5,25 WOODCREST ROAD,,10303.0,1.0,0.0,1.0,2375.0,1464.0,1980.0,1.0,A5,0.0,2020-10-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1670.0,264.0,,A5,147 AMADOR STREET,,10303.0,1.0,0.0,1.0,1900.0,1270.0,2006.0,1.0,A5,515000.0,2020-11-10
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1670.0,275.0,,A5,124 AMADOR STREET,,10303.0,1.0,0.0,1.0,2500.0,1320.0,1970.0,1.0,A5,0.0,2020-07-22
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1670.0,322.0,,A5,30 AMADOR STREET,,10303.0,1.0,0.0,1.0,2904.0,1344.0,1975.0,1.0,A5,0.0,2020-10-08
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1670.0,511.0,,A5,46 BIRCH ROAD,,10303.0,1.0,0.0,1.0,2565.0,1440.0,1970.0,1.0,A5,0.0,2020-12-06
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1675.0,5.0,,A5,10 LUDWIG LANE,,10303.0,1.0,0.0,1.0,2300.0,1800.0,2000.0,1.0,A5,260777.0,2020-05-06
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,98.0,,A5,7C LUDWIG LANE,,10303.0,1.0,0.0,1.0,2000.0,1800.0,2000.0,1.0,A5,456300.0,2020-09-11
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,105.0,,A5,9 LUDWIG LANE,,10303.0,1.0,0.0,1.0,4300.0,1800.0,2000.0,1.0,A5,545000.0,2020-12-17
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,130.0,,A5,49 LUDWIG LANE,,10303.0,1.0,0.0,1.0,2670.0,2807.0,1999.0,1.0,A5,434500.0,2020-01-13
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,144.0,,A5,77 LUDWIG LANE,,10303.0,1.0,0.0,1.0,3328.0,1188.0,1975.0,1.0,A5,0.0,2020-08-03
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,150.0,,A5,91 LUDWIG LANE,,10303.0,1.0,0.0,1.0,2496.0,1462.0,1975.0,1.0,A5,0.0,2020-03-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,184.0,,A5,123 AMITY PLACE,,10303.0,1.0,0.0,1.0,2552.0,1680.0,1991.0,1.0,A5,0.0,2020-06-08
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,187.0,,A5,115 AMITY PLACE,,10303.0,1.0,0.0,1.0,2414.0,1680.0,1991.0,1.0,A5,0.0,2020-09-08
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,190.0,,A5,105 AMITY PLACE,,10303.0,1.0,0.0,1.0,2276.0,1680.0,1991.0,1.0,A5,480000.0,2020-05-29
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,244.0,,A5,31 FRANCESCA LANE,,10303.0,1.0,0.0,1.0,1456.0,1324.0,1988.0,1.0,A5,425000.0,2020-02-10
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,246.0,,A5,35 FRANCESCA LANE,,10303.0,1.0,0.0,1.0,1456.0,1324.0,1988.0,1.0,A5,0.0,2020-08-05
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,255.0,,A5,49 FRANCESCA LANE,,10303.0,1.0,0.0,1.0,1230.0,953.0,1988.0,1.0,A5,365000.0,2020-10-08
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1680.0,312.0,,A5,76 BENJAMIN DRIVE,,10303.0,1.0,0.0,1.0,1656.0,1595.0,1988.0,1.0,A5,322452.0,2020-08-04
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1681.0,7.0,,A5,60 FRANCESCA LANE,,10303.0,1.0,0.0,1.0,1632.0,1324.0,1988.0,1.0,A5,433800.0,2020-06-12
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1681.0,30.0,,A5,10 FRANCESCA LANE,,10303.0,1.0,0.0,1.0,2904.0,1159.0,1988.0,1.0,A5,393000.0,2020-08-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1681.0,48.0,,A5,23 CAROL PLACE,,10303.0,1.0,0.0,1.0,1456.0,1324.0,1988.0,1.0,A5,120000.0,2020-01-23
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1681.0,48.0,,A5,23 CAROL PLACE,,10303.0,1.0,0.0,1.0,1456.0,1324.0,1988.0,1.0,A5,120000.0,2020-05-19
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1681.0,89.0,,A5,46 CAROL PLACE,,10303.0,1.0,0.0,1.0,1456.0,1324.0,1988.0,1.0,A5,323200.0,2020-10-23
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1682.0,27.0,,A5,12 DOREEN DRIVE,,10303.0,1.0,0.0,1.0,1305.0,953.0,1988.0,1.0,A5,350000.0,2020-07-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1682.0,36.0,,A5,344 WILCOX STREET,,10303.0,1.0,0.0,1.0,1255.0,1324.0,1988.0,1.0,A5,0.0,2020-02-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1682.0,50.0,,A5,29 ELEANOR PLACE,,10303.0,1.0,0.0,1.0,1638.0,1159.0,1988.0,1.0,A5,277000.0,2020-05-12
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1682.0,120.0,,A5,310 WILCOX STREET,,10303.0,1.0,0.0,1.0,2035.0,1595.0,1994.0,1.0,A5,470000.0,2020-01-02
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1682.0,145.0,,A5,61 ADRIANNE LANE,,10303.0,1.0,0.0,1.0,1456.0,1159.0,1993.0,1.0,A5,0.0,2020-01-09
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1685.0,116.0,,A1,2158 FOREST AVENUE,,10303.0,1.0,0.0,1.0,1820.0,1442.0,1915.0,1.0,A1,385000.0,2020-06-30
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1690.0,144.0,,A5,10 SUMMERFIELD PLACE,,10303.0,1.0,0.0,1.0,2289.0,1360.0,2017.0,1.0,A5,534581.0,2020-12-14
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1690.0,145.0,,A5,12 SUMMERFIELD PLACE,,10303.0,1.0,0.0,1.0,2297.0,1360.0,2017.0,1.0,A5,525000.0,2020-02-13
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1696.0,53.0,,A1,480 VAN NAME AVENUE,,10303.0,1.0,0.0,1.0,2500.0,1170.0,1905.0,1.0,A1,525000.0,2020-11-12
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1700.0,23.0,,A5,453 VAN NAME AVENUE,,10303.0,1.0,0.0,1.0,2500.0,1068.0,2007.0,1.0,A5,0.0,2020-09-25
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1700.0,72.0,,A2,20 EUNICE PLACE,,10303.0,1.0,0.0,1.0,6250.0,1092.0,1925.0,1.0,A2,449900.0,2020-12-18
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1701.0,12.0,,A5,42 MATTHEW PLACE,,10303.0,1.0,0.0,1.0,3725.0,1000.0,1996.0,1.0,A5,412150.0,2020-03-10
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1701.0,99.0,,A5,21 HEATHER COURT,,10303.0,1.0,0.0,1.0,1349.0,993.0,1995.0,1.0,A5,333700.0,2020-06-11
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1701.0,104.0,,A5,16 HEATHER COURT,,10303.0,1.0,0.0,1.0,1349.0,993.0,1995.0,1.0,A5,250000.0,2020-02-28
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1701.0,105.0,,A5,14 HEATHER COURT,,10303.0,1.0,0.0,1.0,3757.0,1080.0,1995.0,1.0,A5,400000.0,2020-09-15
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1702.0,27.0,,A5,42 ADRIANNE LANE,,10303.0,1.0,0.0,1.0,1469.0,1159.0,1992.0,1.0,A5,430000.0,2020-01-13
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1703.0,32.0,,A1,15 EUNICE PLACE,,10303.0,1.0,0.0,1.0,2000.0,804.0,1910.0,1.0,A1,253500.0,2020-05-13
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1703.0,50.0,,A2,22 SANDERS STREET,,10303.0,1.0,0.0,1.0,4000.0,1008.0,1960.0,1.0,A2,505000.0,2020-01-15
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1703.0,73.0,,A5,90 WILCOX STREET,,10303.0,1.0,0.0,1.0,2495.0,1472.0,1978.0,1.0,A5,465000.0,2020-06-08
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,1703.0,76.0,,A5,82 WILCOX STREET,,10303.0,1.0,0.0,1.0,2525.0,1472.0,1978.0,1.0,A5,0.0,2020-07-07
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2073.0,13.0,,A5,89 SAYBROOK STREET,,10314.0,1.0,0.0,1.0,2475.0,1504.0,1980.0,1.0,A5,579000.0,2020-11-05
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2073.0,107.0,,A5,96 GOLLER PLACE,,10314.0,1.0,0.0,1.0,2376.0,1472.0,1980.0,1.0,A5,0.0,2020-05-21
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2145.0,250.0,,A5,3298 VICTORY BOULEVARD,,10314.0,1.0,0.0,1.0,3075.0,1400.0,2002.0,1.0,A5,415233.0,2020-05-27
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2145.0,250.0,,A5,3298 VICTORY BOULEVARD,,10314.0,1.0,0.0,1.0,3075.0,1400.0,2002.0,1.0,A5,608000.0,2020-11-13
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2153.0,71.0,,A1,103 AMSTERDAM AVENUE,,10314.0,1.0,0.0,1.0,4142.0,1946.0,1965.0,1.0,A1,698888.0,2020-12-21
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2154.0,99.0,,A1,35 DAWSON CIRCLE,,10314.0,1.0,0.0,1.0,8450.0,3000.0,1970.0,1.0,A1,975000.0,2020-10-01
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2154.0,101.0,,A1,33 DAWSON CIRCLE,,10314.0,1.0,0.0,1.0,8955.0,2140.0,1970.0,1.0,A1,0.0,2020-08-28
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2155.0,303.0,,A5,70 FOREST STREET,,10314.0,1.0,0.0,1.0,2295.0,1528.0,1988.0,1.0,A5,525000.0,2020-05-28
5.0,BULLS HEAD,01 ONE FAMILY DWELLINGS,1,2155.0,312.0,,A1,52 FOREST STREET,,10314.0,1.0,0.0,1.0,4400.0,1976.0,1960.0,1.0,A1,740000.0,2020-12-14
