BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8090.0,25.0,,C0,1440 EAST 84TH STREET,,11236.0,3.0,0.0,3.0,2420.0,3267.0,1960.0,1.0,C0,190000.0,2020-01-22
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8090.0,25.0,,C0,1440 EAST 84TH STREET,,11236.0,3.0,0.0,3.0,2420.0,3267.0,1960.0,1.0,C0,915000.0,2020-05-27
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8108.0,24.0,,C0,759 REMSEN AVE,,11236.0,3.0,0.0,3.0,2000.0,3450.0,1955.0,1.0,C0,0.0,2020-08-06
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8127.0,3.0,,C0,9417 FOSTER AVENUE,,11236.0,3.0,0.0,3.0,2400.0,3240.0,1930.0,1.0,C0,0.0,2020-07-23
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8127.0,4.0,,C0,9415 FOSTER AVENUE,,11236.0,3.0,0.0,3.0,2917.0,2160.0,1945.0,1.0,C0,0.0,2020-08-19
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8141.0,176.0,,C0,980 EAST 92 STREET,,11236.0,3.0,0.0,3.0,1304.0,2436.0,1920.0,1.0,C0,0.0,2020-03-12
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8141.0,176.0,,C0,980 EAST 92ND STREET,,11236.0,3.0,0.0,3.0,1304.0,2436.0,1920.0,1.0,C0,0.0,2020-07-29
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8145.0,41.0,,C0,938 EAST 96TH STREET,,11236.0,3.0,0.0,3.0,2600.0,3192.0,1970.0,1.0,C0,680000.0,2020-10-13
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8148.0,68.0,,C0,9815 FARRAGUT ROAD,,11236.0,3.0,0.0,3.0,2423.0,2440.0,1920.0,1.0,C0,10.0,2020-03-13
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8148.0,68.0,,C0,9815 FARRAGUT ROAD,,11236.0,3.0,0.0,3.0,2423.0,2440.0,1920.0,1.0,C0,10.0,2020-09-17
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8160.0,74.0,,C0,1064 EAST 92ND STREET,,11236.0,3.0,0.0,3.0,3036.0,3666.0,1960.0,1.0,C0,0.0,2020-09-17
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8168.0,33.0,,C0,607 EAST 99TH STREET,,11236.0,3.0,0.0,3.0,2000.0,2820.0,1965.0,1.0,C0,0.0,2020-07-29
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8198.0,11.0,,C0,1279 REMSEN AVENUE,,11236.0,3.0,0.0,3.0,3049.0,1944.0,1930.0,1.0,C0,0.0,2020-02-14
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8205.0,53.0,,C0,1140 EAST 98TH STREET,,11236.0,3.0,0.0,3.0,2400.0,3012.0,1960.0,1.0,C0,0.0,2020-04-01
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8206.0,44.0,,C0,9820 FLATLANDS AVE,,11236.0,3.0,0.0,3.0,1980.0,1872.0,1925.0,1.0,C0,820000.0,2020-12-02
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8211.0,32.0,,C0,925 EAST 103 STREET,,11236.0,3.0,0.0,3.0,2000.0,2887.0,1965.0,1.0,C0,0.0,2020-02-29
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8238.0,32.0,,C0,1353 EAST 92ND STREET,,11236.0,3.0,0.0,3.0,2600.0,4028.0,1994.0,1.0,C0,0.0,2020-07-13
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8257.0,49.0,,C0,1441 EAST 92ND STREET,,11236.0,3.0,0.0,3.0,4750.0,3600.0,2000.0,1.0,C0,10.0,2020-10-30
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8257.0,60.0,,C0,1468 EAST 93RD STREET,,11236.0,3.0,0.0,3.0,2432.0,2673.0,1960.0,1.0,C0,0.0,2020-10-29
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8260.0,3.0,,C0,9525 AVE M,,11236.0,3.0,0.0,3.0,3300.0,2680.0,1960.0,1.0,C0,999000.0,2020-09-09
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8260.0,32.0,,C0,1425 EAST 95TH STREET,,11236.0,3.0,0.0,3.0,2562.0,3300.0,1960.0,1.0,C0,0.0,2020-10-25
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8294.0,60.0,,C0,1652 EAST 92 STREET,,11236.0,3.0,0.0,3.0,2800.0,3245.0,1955.0,1.0,C0,0.0,2020-05-05
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8300.0,64.0,,C0,1574 EAST 98TH STREET,,11236.0,3.0,0.0,3.0,3000.0,2946.0,1965.0,1.0,C0,840000.0,2020-11-17
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8300.0,70.0,,C0,1586 E. 98TH STREET,,11236.0,3.0,0.0,3.0,3000.0,2946.0,1965.0,1.0,C0,0.0,2020-10-01
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8306.0,38.0,,C0,1403 EAST 103 STREET,,11236.0,3.0,0.0,3.0,4808.0,2537.0,1965.0,1.0,C0,350000.0,2020-01-15
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8310.0,62.0,,C0,10503 SEAVIEW AVENUE,,11236.0,3.0,0.0,3.0,3200.0,3696.0,1975.0,1.0,C0,0.0,2020-09-24
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8327.0,40.0,,C0,2105 CANARSIE ROAD,,11236.0,3.0,0.0,3.0,1710.0,2497.0,1980.0,1.0,C0,0.0,2020-11-27
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8327.0,50.0,,C0,9420 SKIDMORE AVENUE,,11236.0,3.0,0.0,3.0,2205.0,2497.0,1980.0,1.0,C0,0.0,2020-12-28
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8327.0,65.0,,C0,9405 SKIDMORE AVENUE,,11236.0,3.0,0.0,3.0,2945.0,2664.0,1980.0,1.0,C0,799000.0,2020-01-14
3.0,CANARSIE,03 THREE FAMILY DWELLINGS,1,8327.0,72.0,,C0,9417 SKIDMORE AVE,,11236.0,3.0,0.0,3.0,2565.0,2664.0,1980.0,1.0,C0,0.0,2020-05-01
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,7966.0,1005.0,,R3,"557 EAST 87TH STREET, 201",201,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-08-06
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,7966.0,1006.0,,R3,"557 EAST 87TH STREET, 202",202,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-10-15
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,7966.0,1017.0,,R3,"565 EAST 87TH STREET, 501",501,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-10-23
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8006.0,1106.0,,R3,"715 EAST 85TH STREET, 201",201,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,374000.0,2020-01-28
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8006.0,1112.0,,R3,"717 EAST 85TH, 303",303,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-08-31
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8006.0,1115.0,,R3,"719 EAST 85TH STREET, 402",402,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,365000.0,2020-05-13
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8024.0,1001.0,,R3,"972 EAST 88TH STREET, 1",1,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,254467.0,2020-02-14
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8039.0,1011.0,,R3,"8714 AVENUE J, 4BE",4BE,11236.0,1.0,0.0,1.0,0.0,0.0,1985.0,1.0,R3,260853.0,2020-09-04
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8039.0,1011.0,,R3,"8714 AVENUE J, 4BE",4BE,11236.0,1.0,0.0,1.0,0.0,0.0,1985.0,1.0,R3,276266.0,2020-03-02
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8058.0,1033.0,,R3,"1242 EAST 80TH STREET, 17",17,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-10-12
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1111.0,,R3,"1251 EAST 80TH STREET, 67",67,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,425000.0,2020-10-14
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1113.0,,R3,"1236 EAST 82ND STREET, 69",69,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,222000.0,2020-01-22
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1125.0,,R3,"1230 EAST 82ND STREET, 81",81,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,152100.0,2020-03-20
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1132.0,,R3,"1228 EAST 82ND STREET, 88",88,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,225000.0,2020-11-17
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1146.0,,R3,"1216 EAST 82ND STREET, 102",102,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,305000.0,2020-10-30
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1175.0,,R3,"1202 EAST 82ND STREET, 131",131,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,412000.0,2020-04-30
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1191.0,,R3,"8104 AVENUE L, 147",147,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-01-10
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8060.0,1221.0,,R3,"1229 EAST 80TH STREET, 177",177,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-10-12
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065.0,1004.0,,R3,"8624 AVENUE L, 104",104,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,275000.0,2020-01-16
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065.0,1010.0,,R3,"8616 AVENUE L, 302",302,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-04-15
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065.0,1010.0,,R3,"8616 AVENUE L, 302",302,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-09-25
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8065.0,1030.0,,R3,"8602 AVENUE L, 802",802,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,337749.0,2020-02-20
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8089.0,1039.0,,R3,"7935 SEAVIEW AVE, C1",C1,11236.0,1.0,0.0,1.0,0.0,0.0,1986.0,1.0,R3,0.0,2020-09-22
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8089.0,1046.0,,R3,"7941 SEAVIEW AVENUE, E2",E2,11236.0,1.0,0.0,1.0,0.0,0.0,1986.0,1.0,R3,390000.0,2020-02-13
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1C,8180.0,1001.0,,R6,"1114 EAST 93RD STREET, 1",1,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R6,0.0,2020-12-19
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8181.0,1020.0,,R3,"1111 EAST 93RD STREET, 402",402,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-03-03
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8200.0,1007.0,,R3,"1203 EAST 92ND STREET, 103",103,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-06-29
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8203.0,1007.0,,R3,"1231 EAST 95TH STREET, 301",301,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,314340.0,2020-04-30
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8213.0,1003.0,,R3,"914 EAST 106TH STREET, 914C",914C,11236.0,1.0,0.0,1.0,0.0,0.0,2006.0,1.0,R3,417500.0,2020-08-31
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8217.0,1024.0,,R3,"1272 EAST 91ST STREET, 604",604,11236.0,1.0,0.0,1.0,0.0,0.0,1986.0,1.0,R3,384000.0,2020-06-08
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235.0,1048.0,,R3,"586 LOUISIANA AVENUE, 3",3,11239.0,1.0,0.0,1.0,0.0,0.0,1989.0,1.0,R3,415000.0,2020-07-30
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235.0,1052.0,,R3,"590 LOUISIANA AVE, 1",1,11239.0,1.0,0.0,1.0,0.0,0.0,1989.0,1.0,R3,0.0,2020-08-25
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235.0,1079.0,,R3,"608 LOUISIANA AVENUE, 1",1,11239.0,1.0,0.0,1.0,0.0,0.0,1989.0,1.0,R3,450000.0,2020-12-23
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8235.0,1085.0,,R3,"612 LOUISIANA AVENUE, 1",1,11239.0,1.0,0.0,1.0,0.0,0.0,1989.0,1.0,R3,330000.0,2020-08-12
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1245.0,,R3,"1429 EAST 108 STREET, 11C",11C,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,300044.0,2020-04-04
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1262.0,,R3,"10808 FLATLANDS 9 STREET, 14E",14E,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,340000.0,2020-08-24
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1299.0,,R3,"10832 FLATLANDS 9 STREET, 22D",22D,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-10-07
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1318.0,,R3,"10844 FLATLANDS 9 STREET, 26C",26C,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,391750.0,2020-07-02
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1324.0,,R3,"10848 FLATLANDS 9 STREET, 27D",27D,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,315000.0,2020-04-16
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1346.0,,R3,"10839 SEAVIEW AVE, 32A",32A,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,127768.0,2020-09-28
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1389.0,,R3,"108-15 SEAVIEW AVENUE, 40D",40D,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,300000.0,2020-07-23
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1395.0,,R3,"10813 SEAVIEW AVENUE, 41E",41E,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,335000.0,2020-03-30
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1398.0,,R3,"10809 SEAVIEW AVENUE, 42C",42C,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,1.0,2020-10-14
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8273.0,1413.0,,R3,"10801 SEAVIEW AVENUE, 45C",45C,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,219961.0,2020-07-20
3.0,CANARSIE,04 TAX CLASS 1 CONDOS,1A,8331.0,1004.0,,R3,"9524 SCHENCK STREET, 1",1,11236.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,246750.0,2020-03-13
3.0,CANARSIE,05 TAX CLASS 1 VACANT LAND,1B,8021.0,29.0,,V0,929 EAST 84TH STREET,,11236.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,95000.0,2020-09-17
3.0,CANARSIE,05 TAX CLASS 1 VACANT LAND,1B,8246.0,29.0,,V0,N/A EAST 100 STREET,,11236.0,0.0,0.0,0.0,583.0,0.0,,1.0,V0,0.0,2020-09-10
3.0,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,3642.0,14.0,,C3,707 BRISTOL STREET,,11236.0,4.0,0.0,4.0,2650.0,3520.0,1930.0,2.0,C3,0.0,2020-01-21
3.0,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,4713.0,52.0,,C3,552 EAST 93RD STREET,4,11236.0,4.0,0.0,4.0,2500.0,2952.0,1920.0,2.0,C3,0.0,2020-08-05
3.0,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8022.0,1.0,,C3,8523 AVENUE J,,11236.0,4.0,0.0,4.0,2900.0,2900.0,1899.0,2.0,C3,0.0,2020-07-09
3.0,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8111.0,36.0,,C2,9318 AVENUE B,,11236.0,5.0,0.0,5.0,3120.0,3196.0,1929.0,2.0,C2,0.0,2020-05-16
3.0,CANARSIE,07 RENTALS - WALKUP APARTMENTS,2A,8171.0,41.0,,C3,10216 FARRAGUT ROAD,,11236.0,4.0,0.0,4.0,2486.0,2340.0,1936.0,2.0,C3,690000.0,2020-10-08
3.0,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235.0,289.0,,C6,"1015 EAST 108TH STREET, 1D",,11236.0,,,,,,1967.0,2.0,C6,190000.0,2020-11-04
3.0,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235.0,289.0,,C6,"1031 EAST 108TH STREET, CC",,11236.0,,,,,,1967.0,2.0,C6,156156.0,2020-01-21
3.0,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235.0,315.0,,C6,"999 EAST 108 STREET, 3C",,11236.0,,,,,,1967.0,2.0,C6,187000.0,2020-11-20
3.0,CANARSIE,09 COOPS - WALKUP APARTMENTS,2,8235.0,315.0,,C6,"999 EAST 108TH STREET, 1C",,11236.0,,,,,,1967.0,2.0,C6,63000.0,2020-02-25
3.0,CANARSIE,12 CONDOS - WALKUP APARTMENTS,2,8010.0,1010.0,,R2,"751 EAST 89TH STREET, 10A",1010,11236.0,1.0,0.0,1.0,0.0,0.0,1985.0,2.0,R2,360000.0,2020-11-05
3.0,CANARSIE,12 CONDOS - WALKUP APARTMENTS,2,8038.0,1104.0,,R2,"1031 EAST 86TH STREET, 1",1,11236.0,1.0,0.0,1.0,0.0,0.0,2004.0,2.0,R2,420000.0,2020-02-05
3.0,CANARSIE,12 CONDOS - WALKUP APARTMENTS,2,8038.0,1114.0,,R2,"1037 EAST 86TH STREET, 2",2,11236.0,1.0,0.0,1.0,0.0,0.0,2004.0,2.0,R2,349000.0,2020-03-24
3.0,CANARSIE,13 CONDOS - ELEVATOR APARTMENTS,2,8036.0,1009.0,,R4,"8413 AVENUE K, 3C",3C,11236.0,1.0,0.0,1.0,0.0,0.0,2009.0,2.0,R4,385000.0,2020-12-30
3.0,CANARSIE,13 CONDOS - ELEVATOR APARTMENTS,2,8237.0,1021.0,,R4,"1353/1365 EAST 91 STREET, 402R",402R,11236.0,1.0,0.0,1.0,0.0,0.0,,2.0,R4,176000.0,2020-08-14
3.0,CANARSIE,21 OFFICE BUILDINGS,4,8115.0,51.0,,O5,698 EAST 98TH STREET,,11236.0,0.0,2.0,2.0,4000.0,3944.0,2016.0,4.0,O5,0.0,2020-03-12
3.0,CANARSIE,21 OFFICE BUILDINGS,4,8300.0,8.0,,O1,2001 ROCKAWAY PARKWAY,,11236.0,0.0,1.0,1.0,14000.0,6552.0,1966.0,4.0,O1,2400000.0,2020-10-20
3.0,CANARSIE,22 STORE BUILDINGS,4,4711.0,36.0,,K5,9006 CHURCH AVENUE,,11218.0,0.0,1.0,1.0,20000.0,3126.0,1974.0,4.0,K5,0.0,2020-12-29
3.0,CANARSIE,22 STORE BUILDINGS,4,7959.0,42.0,,K5,521 EAST 80TH STREET,,11236.0,0.0,1.0,1.0,6000.0,792.0,2000.0,4.0,K5,4260000.0,2020-10-14
3.0,CANARSIE,22 STORE BUILDINGS,4,7959.0,45.0,,K5,8002 FOSTER AVENUE,,11236.0,0.0,1.0,1.0,5600.0,918.0,2000.0,4.0,K5,4260000.0,2020-10-14
3.0,CANARSIE,22 STORE BUILDINGS,4,7959.0,49.0,,K5,N/A FOSTER AVENUE,,11236.0,0.0,1.0,1.0,2400.0,918.0,2000.0,4.0,K5,4260000.0,2020-10-14
3.0,CANARSIE,22 STORE BUILDINGS,4,8184.0,50.0,,K2,1458 ROCKAWAY PARKWAY,,11236.0,0.0,1.0,1.0,1763.0,1654.0,1931.0,4.0,K2,722500.0,2020-06-30
3.0,CANARSIE,29 COMMERCIAL GARAGES,4,7958.0,56.0,,G2,522 E. 80TH STREET,,11236.0,0.0,0.0,0.0,4000.0,3800.0,1961.0,4.0,G2,0.0,2020-01-14
3.0,CANARSIE,29 COMMERCIAL GARAGES,4,7958.0,58.0,,G2,524 E. 80TH STREET,,11236.0,0.0,0.0,0.0,3700.0,3700.0,1967.0,4.0,G2,0.0,2020-01-14
3.0,CANARSIE,29 COMMERCIAL GARAGES,4,7959.0,39.0,,G7,521 EAST 80TH STREET,,11236.0,0.0,0.0,0.0,6000.0,0.0,,4.0,G7,4260000.0,2020-10-14
3.0,CANARSIE,29 COMMERCIAL GARAGES,4,8014.0,1.0,,G3,7702 FLATLANDS AVENUE,,11236.0,0.0,1.0,1.0,10800.0,1592.0,1950.0,4.0,G5,0.0,2020-07-24
3.0,CANARSIE,29 COMMERCIAL GARAGES,4,8115.0,58.0,,G2,706 EAST 98 STREET,,11236.0,0.0,1.0,1.0,2000.0,2700.0,1957.0,4.0,G2,0.0,2020-03-12
3.0,CANARSIE,32 HOSPITAL AND HEALTH FACILITIES,4,8009.0,9.0,,I5,8801 FLATLANDS AVENUE,,11236.0,0.0,1.0,1.0,3600.0,3630.0,1930.0,4.0,I5,0.0,2020-01-21
3.0,CANARSIE,32 HOSPITAL AND HEALTH FACILITIES,4,8173.0,24.0,,I7,633 EAST 104 STREET,,11236.0,0.0,1.0,1.0,51000.0,86763.0,1975.0,4.0,I7,51287219.0,2020-12-02
3.0,CANARSIE,33 EDUCATIONAL FACILITIES,4,8303.0,1.0,,W9,100-23 SEAVIEW AVENUE,,11236.0,1.0,1.0,2.0,3025.0,1899.0,1960.0,4.0,W9,101794.0,2020-12-03
3.0,CANARSIE,41 TAX CLASS 4 - OTHER,4,8115.0,59.0,,Z9,708 EAST 98 STREET,,11236.0,0.0,1.0,1.0,2000.0,600.0,1920.0,4.0,Z9,0.0,2020-03-12
3.0,CANARSIE,44 CONDO PARKING,4,8036.0,1021.0,,RP,"8413 AVENUE K, PS1",PS1,11236.0,0.0,1.0,1.0,0.0,0.0,2009.0,4.0,RP,385000.0,2020-12-30
3.0,CANARSIE,44 CONDO PARKING,4,8038.0,1123.0,,RP,"1029 EAST 86TH STREET, 5",5,11236.0,0.0,1.0,1.0,0.0,0.0,2004.0,4.0,RP,420000.0,2020-02-05
3.0,CANARSIE,44 CONDO PARKING,4,8060.0,1028.0,,RG,"1228 EAST 82ND STREET, G44",G44,11236.0,0.0,1.0,1.0,0.0,0.0,,4.0,RG,225000.0,2020-11-17
3.0,CANARSIE,44 CONDO PARKING,4,8060.0,1058.0,,RG,"8104 AVENUE L, G74",G74,11236.0,0.0,1.0,1.0,0.0,0.0,,4.0,RG,0.0,2020-01-10
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1002.0,,RG,"10801 SEAVIEW AVENUE, P2",P2,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RG,300000.0,2020-07-23
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1008.0,,RG,"10809 SEAVIEW AVENUE, P8",P8,11236.0,0.0,1.0,1.0,0.0,0.0,,4.0,RG,300.0,2020-10-19
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1030.0,,RG,"10821 SEAVIEW AVENUE, P30",P30,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RG,300044.0,2020-04-04
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1068.0,,RG,"1435 EAST 108 STREET, P68",P68,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RG,335000.0,2020-03-30
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1084.0,,RG,"10820 FLATLANDS 9 STREET, P84",P84,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RG,340000.0,2020-08-24
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1179.0,,RP,"10844 FLATLANDS 9 STREET, P179",P179,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RP,315000.0,2020-04-16
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1180.0,,RP,"10844 FLATLANDS 9 STREET, P180",P180,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RP,127768.0,2020-09-28
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1181.0,,RP,"10842 FLATLANDS 9 STREET, P181",P181,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RP,391750.0,2020-07-02
3.0,CANARSIE,44 CONDO PARKING,4,8273.0,1182.0,,RP,"10842 FLATLANDS 9 STREET, P182",P182,11236.0,0.0,1.0,1.0,0.0,0.0,1989.0,4.0,RP,391750.0,2020-07-02
3.0,CARROLL GARDENS,01 ONE FAMILY DWELLINGS,1,339.0,144.0,,A5,289 UNION STREET,,11231.0,1.0,0.0,1.0,2001.0,3916.0,2013.0,1.0,A5,4999500.0,2020-06-10
3.0,CARROLL GARDENS,01 ONE FAMILY DWELLINGS,1,382.0,28.0,,S1,164 WEST 9TH STREET,,11231.0,1.0,1.0,2.0,690.0,1200.0,1931.0,1.0,S1,1625000.0,2020-09-25
3.0,CARROLL GARDENS,01 ONE FAMILY DWELLINGS,1,408.0,2.0,,S0,281 COURT STREET,,11231.0,1.0,2.0,3.0,1943.0,2250.0,1931.0,1.0,S0,2000000.0,2020-01-27
3.0,CARROLL GARDENS,01 ONE FAMILY DWELLINGS,1,428.0,30.0,,A9,356 SACKETT STREET,3,11231.0,1.0,0.0,1.0,2200.0,4400.0,1899.0,1.0,A9,4800000.0,2020-09-16
3.0,CARROLL GARDENS,01 ONE FAMILY DWELLINGS,1,429.0,34.0,,A5,412 SACKETT STREET,,11231.0,1.0,0.0,1.0,1455.0,2208.0,1899.0,1.0,A5,3080000.0,2020-02-28
