BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2458.0,90.0,,D4,"800 GRAND CONCOURSE, 40-N",,10451.0,,,,,,1954.0,2.0,D4,295000.0,2020-05-07
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2458.0,90.0,,D4,"800 GRAND CONCOURSE, 6E-S",,10451.0,,,,,,1954.0,2.0,D4,0.0,2020-10-08
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2458.0,90.0,,D4,"800 GRAND CONCOURSE, 6ON",,10451.0,,,,,,1954.0,2.0,D4,365000.0,2020-03-04
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2458.0,90.0,,D4,"800 GRAND CONCOURSE, 6T-N",,10451.0,,,,,,1954.0,2.0,D4,178000.0,2020-01-09
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2458.0,90.0,,D4,"800 GRAND CONCOURSE, GO-N",,10451.0,,,,,,1954.0,2.0,D4,210000.0,2020-06-23
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2458.0,90.0,,D4,"800 GRAND CONCOURSE, LN-S",,10451.0,,,,,,1954.0,2.0,D4,275000.0,2020-12-16
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2459.0,30.0,,D4,"860 GRAND CONCOURSE, 2E",,10451.0,,,,,,1941.0,2.0,D4,313065.0,2020-04-23
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2459.0,30.0,,D4,"860 GRAND CONCOURSE, 5D",,10451.0,,,,,,1941.0,2.0,D4,228000.0,2020-06-01
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2459.0,30.0,,D4,"860 GRAND CONCOURSE, 6N",,10451.0,,,,,,1941.0,2.0,D4,0.0,2020-07-27
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2459.0,30.0,,D4,"860 GRAND CONCOURSE, 6O",,10451.0,,,,,,1941.0,2.0,D4,253000.0,2020-05-28
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2461.0,45.0,,D4,"940 GRAND CONCOURSE, 1S",,10451.0,,,,,,1929.0,2.0,D4,120000.0,2020-12-03
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2461.0,94.0,,D4,"1020 GRAND CONCOURSE, 10A",,10451.0,,,,,,1963.0,2.0,D4,227500.0,2020-10-19
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2461.0,94.0,,D4,"1020 GRAND CONCOURSE, 14T",,10451.0,,,,,,1963.0,2.0,D4,360000.0,2020-12-15
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2461.0,94.0,,D4,"1020 GRAND CONCOURSE, 18X",,10451.0,,,,,,1963.0,2.0,D4,290000.0,2020-06-29
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2461.0,94.0,,D4,"1020 GRAND CONCOURSE, 8R",,10451.0,,,,,,1963.0,2.0,D4,310000.0,2020-09-03
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2462.0,33.0,,D4,"1100 GRAND CONCOURSE, 3H",,10456.0,,,,,,1928.0,2.0,D4,375000.0,2020-07-13
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2462.0,33.0,,D4,"1100 GRAND CONCOURSE, 4I",,10456.0,,,,,,1928.0,2.0,D4,332500.0,2020-03-20
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2462.0,33.0,,D4,"1100 GRAND CONCOURSE, 5I",,10456.0,,,,,,1928.0,2.0,D4,310000.0,2020-06-08
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2462.0,33.0,,D4,"1100 GRAND CONCOURSE, 5L",,10456.0,,,,,,1928.0,2.0,D4,570000.0,2020-12-21
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2472.0,11.0,,D4,"1075 GRAND CONCOURSE, 2M",,10452.0,,,,,,1928.0,2.0,D4,360000.0,2020-05-15
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2472.0,11.0,,D4,"1075 GRAND CONCOURSE, 3M",,10452.0,,,,,,1928.0,2.0,D4,355000.0,2020-01-22
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2472.0,11.0,,D4,"1075 GRAND CONCOURSE, 3P",,10452.0,,,,,,1928.0,2.0,D4,345000.0,2020-03-11
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,1.0,,D4,"811 WALTON AVE, B21",,10451.0,,,,,,1927.0,2.0,D4,295000.0,2020-07-27
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,1.0,,D4,"811 WALTON AVENUE, B26",,10451.0,,,,,,1927.0,2.0,D4,382724.0,2020-05-21
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,1.0,,D4,"811 WALTON AVENUE, C5",,10451.0,,,,,,1927.0,2.0,D4,329000.0,2020-07-14
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,1.0,,D4,"811 WALTON AVENUE, E10",,10451.0,,,,,,1927.0,2.0,D4,320000.0,2020-10-16
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,1.0,,D4,"811 WALTON AVENUE, E5",,10451.0,,,,,,1927.0,2.0,D4,392000.0,2020-03-13
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,1.0,,D4,"811 WALTON AVENUE, F19",,10451.0,,,,,,1927.0,2.0,D4,290000.0,2020-12-11
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,10.0,,D4,"828 GERARD AVENUE, 1D",,10451.0,,,,,,1924.0,2.0,D4,200000.0,2020-03-04
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,10.0,,D4,"828 GERARD AVENUE, 1H",,10451.0,,,,,,1924.0,2.0,D4,0.0,2020-09-09
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,10.0,,D4,"828 GERARD AVENUE, 5D",,10451.0,,,,,,1924.0,2.0,D4,190000.0,2020-10-22
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,15.0,,D4,"825 WALTON AVENUE, 2A",,10451.0,,,,,,1924.0,2.0,D4,249000.0,2020-02-19
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2474.0,15.0,,D4,"825 WALTON AVENUE, B",,10451.0,,,,,,1924.0,2.0,D4,192000.0,2020-04-20
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1A",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1B",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1C",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1D",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1E",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1F",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1G",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 1H",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2A",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2B",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2C",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2D",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2E",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2F",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2G",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 2H",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3A",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3B",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3C",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3D",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3E",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3F",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3G",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 3H",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 4A",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 4B",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 4C",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 4E",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 4F",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 4G",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 4H",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 5A",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 5B",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 5C",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 5D",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 5E",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 5F",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 5H",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6A",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6B",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6C",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6D",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6E",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6F",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6G",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, 6H",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, WIA",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,10 COOPS - ELEVATOR APARTMENTS,2,2479.0,1.0,,D4,"85 MCCLELLAN STREET, WIB",,10452.0,,,,,,1940.0,2.0,D4,5016339.0,2020-11-02
2.0,MELROSE/CONCOURSE,21 OFFICE BUILDINGS,4,2471.0,34.0,,O7,1025 GRAND CONCOURSE,,10452.0,0.0,2.0,2.0,2312.0,2730.0,1899.0,4.0,O7,650000.0,2020-04-03
2.0,MELROSE/CONCOURSE,22 STORE BUILDINGS,4,2489.0,71.0,,K4,59 EAST 167 STREET,,10452.0,0.0,4.0,4.0,13514.0,16620.0,1950.0,4.0,K4,0.0,2020-11-20
2.0,MELROSE/CONCOURSE,22 STORE BUILDINGS,4,2839.0,39.0,,K4,101-105 EAST 169TH STREET,,10452.0,2.0,4.0,6.0,3397.0,5891.0,1920.0,4.0,K4,1675000.0,2020-07-20
2.0,MELROSE/CONCOURSE,22 STORE BUILDINGS,4,2839.0,87.0,,K1,103 EAST 169 STREET,,10452.0,0.0,2.0,2.0,2106.0,1800.0,1920.0,4.0,K1,1675000.0,2020-07-20
2.0,MELROSE/CONCOURSE,22 STORE BUILDINGS,4,2842.0,10.0,,K7,28 EAST 170 STREET,,10452.0,0.0,1.0,1.0,4424.0,12960.0,1962.0,4.0,K7,4743000.0,2020-07-27
2.0,MELROSE/CONCOURSE,22 STORE BUILDINGS,4,2842.0,13.0,,K1,32 EAST 170TH STREET,,10452.0,0.0,1.0,1.0,8875.0,8841.0,1931.0,4.0,K1,8250000.0,2020-11-05
2.0,MELROSE/CONCOURSE,22 STORE BUILDINGS,4,2842.0,15.0,,K1,46-52 EAST 170 STREET,,10452.0,0.0,2.0,2.0,4171.0,5421.0,1930.0,4.0,K1,4500000.0,2020-04-27
2.0,MELROSE/CONCOURSE,22 STORE BUILDINGS,4,2887.0,165.0,,K1,1349 WEBSTER AVENUE,,10456.0,0.0,4.0,4.0,9000.0,7000.0,1931.0,4.0,K1,2700000.0,2020-10-13
2.0,MELROSE/CONCOURSE,27 FACTORIES,4,2409.0,78.0,,F5,375 EAST 163 STREET,,10451.0,0.0,3.0,3.0,17404.0,34808.0,1934.0,4.0,F5,5250000.0,2020-07-20
2.0,MELROSE/CONCOURSE,29 COMMERCIAL GARAGES,4,2353.0,1.0,,G1,580 GERARD AVENUE,,10451.0,0.0,1.0,1.0,31200.0,30345.0,1951.0,4.0,G1,16900000.0,2020-09-02
2.0,MELROSE/CONCOURSE,29 COMMERCIAL GARAGES,4,2420.0,150.0,,G7,N/A CONCOURSE VILLAGE EA,,10451.0,0.0,0.0,0.0,54172.0,0.0,,4.0,G7,0.0,2020-12-22
2.0,MELROSE/CONCOURSE,29 COMMERCIAL GARAGES,4,2433.0,40.0,,G7,325 EAST 165 STREET,,10456.0,0.0,0.0,0.0,4001.0,0.0,,4.0,G7,0.0,2020-12-22
2.0,MELROSE/CONCOURSE,29 COMMERCIAL GARAGES,4,2433.0,79.0,,G7,335 EAST 165 STREET,,10456.0,0.0,0.0,0.0,3316.0,0.0,,4.0,G7,0.0,2020-12-22
2.0,MELROSE/CONCOURSE,29 COMMERCIAL GARAGES,4,2458.0,124.0,,G6,757 CONCOURSE VILLAGE W,,10451.0,0.0,0.0,0.0,22112.0,0.0,2020.0,4.0,G6,0.0,2020-04-28
2.0,MELROSE/CONCOURSE,29 COMMERCIAL GARAGES,4,2473.0,8.0,,G6,700 GERARD AVENUE,,10451.0,0.0,0.0,0.0,8448.0,0.0,,4.0,G6,10633276.0,2020-08-21
2.0,MELROSE/CONCOURSE,30 WAREHOUSES,4,2409.0,92.0,,E9,939 COURTLANDT AVENUE,,10451.0,0.0,1.0,1.0,6098.0,6098.0,1931.0,4.0,E9,3500000.0,2020-04-15
2.0,MELROSE/CONCOURSE,30 WAREHOUSES,4,2409.0,94.0,,E9,933 COURTLANDT AVENUE,,10451.0,0.0,1.0,1.0,6315.0,6315.0,1931.0,4.0,E9,3500000.0,2020-04-15
2.0,MELROSE/CONCOURSE,33 EDUCATIONAL FACILITIES,4,2432.0,80.0,,W1,316 EAST 165 STREET,,10456.0,0.0,1.0,1.0,22682.0,49232.0,2018.0,4.0,W1,0.0,2020-12-22
2.0,MELROSE/CONCOURSE,37 RELIGIOUS FACILITIES,4,2410.0,20.0,,M1,290 EAST 151 STREET,,10451.0,0.0,1.0,1.0,2960.0,1000.0,1931.0,4.0,M1,0.0,2020-06-30
2.0,MELROSE/CONCOURSE,37 RELIGIOUS FACILITIES,4,2410.0,30.0,,M1,316 EAST 151ST STREET,,10451.0,0.0,1.0,1.0,3158.0,1050.0,1931.0,4.0,M1,300000.0,2020-06-15
2.0,MELROSE/CONCOURSE,41 TAX CLASS 4 - OTHER,4,2409.0,50.0,,Z9,N/A MELROSE AVENUE,,10451.0,0.0,0.0,0.0,86766.0,0.0,,4.0,Z9,33072265.0,2020-02-28
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4046.0,52.0,,A1,825 KINSELLA STREET,,10462.0,1.0,0.0,1.0,2500.0,1468.0,1905.0,1.0,A1,650000.0,2020-12-31
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4050.0,149.0,,A5,1863 HUNT AVENUE,,10462.0,1.0,0.0,1.0,1480.0,992.0,1965.0,1.0,A5,440000.0,2020-11-25
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4052.0,55.0,,A1,1837 WALLACE AVENUE,,10462.0,1.0,0.0,1.0,2375.0,1488.0,1899.0,1.0,A1,0.0,2020-04-14
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4059.0,10.0,,A5,1571 RADCLIFF AVENUE,,10462.0,1.0,0.0,1.0,1767.0,1480.0,1960.0,1.0,A5,330000.0,2020-09-29
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4065.0,11.0,,A1,1581 LURTING AVENUE,,10461.0,1.0,0.0,1.0,2500.0,1858.0,1928.0,1.0,A1,655000.0,2020-05-26
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4065.0,12.0,,A1,1579 LURTING AVE,,10461.0,1.0,0.0,1.0,2500.0,1858.0,1926.0,1.0,A1,680000.0,2020-12-14
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4065.0,15.0,,A1,1575 LURTING AVE,,10461.0,1.0,0.0,1.0,3750.0,1866.0,1927.0,1.0,A1,675000.0,2020-11-16
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4066.0,34.0,,A1,1550 LURTING AVENUE,,10461.0,1.0,0.0,1.0,2500.0,1584.0,1925.0,1.0,A1,565000.0,2020-05-01
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4066.0,41.0,,A1,1566 LURTING AVENUE,,10461.0,1.0,0.0,1.0,3750.0,2638.0,1925.0,1.0,A1,520000.0,2020-12-14
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4087.0,14.0,,A1,1572 TOMLINSON AVENUE,,10461.0,1.0,0.0,1.0,1875.0,1360.0,1925.0,1.0,A1,559000.0,2020-01-29
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4092.0,10.0,,A5,1667 BOGART AVENUE,,10462.0,1.0,0.0,1.0,2500.0,1330.0,1935.0,1.0,A5,400000.0,2020-12-30
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4093.0,19.0,,A5,1639-1641 RADCLIFF AVENUE,,10462.0,1.0,0.0,1.0,1800.0,1881.0,1945.0,1.0,A5,550000.0,2020-03-31
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4094.0,9.0,,A1,1725 FOWLER AVE,,10462.0,1.0,0.0,1.0,1875.0,2091.0,1935.0,1.0,A1,270000.0,2020-09-01
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4097.0,38.0,,A5,981 PIERCE AVENUE,,10462.0,1.0,0.0,1.0,1803.0,1714.0,1945.0,1.0,A5,0.0,2020-10-23
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4097.0,45.0,,A1,1620 RADCLIFF AVENUE,,10462.0,1.0,0.0,1.0,2500.0,910.0,1930.0,1.0,A1,300000.0,2020-01-16
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4097.0,45.0,,A1,1620 RADCLIFF AVENUE,,10462.0,1.0,0.0,1.0,2500.0,910.0,1930.0,1.0,A1,390000.0,2020-10-05
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4098.0,30.0,,A1,1613 PAULDING AVENUE,,10462.0,1.0,0.0,1.0,2500.0,2622.0,1930.0,1.0,A1,0.0,2020-10-02
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4101.0,36.0,,A9,1720 RADCLIFF AVENUE,,10462.0,1.0,0.0,1.0,1942.0,1714.0,1965.0,1.0,A9,565000.0,2020-11-04
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4103.0,12.0,,A1,1731 HONE AVENUE,,10461.0,1.0,0.0,1.0,2500.0,1248.0,1925.0,1.0,A1,0.0,2020-09-14
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4105.0,51.0,,A1,1636 LURTING AVENUE,,10461.0,1.0,0.0,1.0,2500.0,1200.0,1930.0,1.0,A1,0.0,2020-07-08
2.0,MORRIS PARK/VAN NEST,01 ONE FAMILY DWELLINGS,1,4107.0,45.0,,A1,1628 TOMLINSON AVE,,10461.0,1.0,0.0,1.0,2125.0,2210.0,1935.0,1.0,A1,600000.0,2020-01-28
